pilot_name,team_name,track_city,dnf_percent,avg_speed,collision
17,17,12,19,338.0212475534938,0
14,15,10,12,260.6387417677307,0
9,9,13,14,197.19048905982945,0
8,9,12,1,165.57077610048395,0
0,0,11,8,195.8982385132153,0
14,15,8,19,139.27882928205966,1
0,0,19,19,197.2223914247198,0
12,13,20,1,105.47354034164644,1
12,13,12,4,70.16198315106304,1
3,3,16,5,307.61014359453907,0
8,9,23,21,325.8527344450164,0
8,9,14,26,258.18560869587924,0
0,0,3,28,88.7253643679617,1
6,7,23,10,134.8802909312305,1
2,3,9,2,251.4942613934032,0
8,9,20,4,304.1698093118745,0
9,9,8,14,143.67244667655842,1
13,13,14,14,136.3059514353245,1
13,13,15,24,277.8505480269222,0
1,1,4,29,349.81979874226516,0
16,17,9,2,220.59822502075397,0
14,15,16,13,78.15032597776684,1
1,1,20,9,212.56715570487756,0
15,15,5,10,100.34948648204195,1
17,17,0,17,322.2333959678076,0
2,3,11,14,308.8365612242476,0
2,3,15,13,243.9286522823228,0
4,5,23,25,66.31615829648143,1
2,3,0,0,280.2249053306502,0
14,15,21,28,325.9282107609973,0
0,0,15,17,276.9052713738202,0
13,13,23,27,195.3710572051684,0
13,13,4,28,82.56277300220397,1
18,19,13,9,296.5978579488305,0
12,13,15,28,288.9097022864978,0
6,7,6,18,274.6940388509298,0
4,5,23,17,55.945333112167326,1
0,0,4,28,237.07245629835,0
0,0,5,7,271.47637263983563,0
8,9,5,5,246.56859419017655,0
7,7,3,24,326.6687809440985,0
13,13,7,9,227.95786278462452,0
4,5,20,21,125.22709428281058,1
12,13,20,15,142.21340833434212,1
19,19,10,24,259.4555525389104,0
4,5,1,17,308.58798509739626,0
3,3,8,12,167.44309272443436,0
19,19,9,25,108.2079804180227,1
3,3,22,7,210.03305439406907,0
0,0,14,28,242.10045497427228,0
15,15,4,16,121.64868289067492,1
19,19,12,17,141.38432961274322,1
4,5,14,8,173.30479218709308,0
7,7,13,21,260.6741603238962,0
7,7,7,1,175.82843658143906,0
5,5,5,16,146.52331949964653,1
10,11,9,20,64.66739678721248,1
3,3,19,6,134.0234683447166,1
10,11,20,8,78.13523915647662,1
1,1,16,16,265.0686663501521,0
3,3,17,23,139.3985467325501,1
14,15,2,15,208.96007728247395,0
9,9,10,0,77.66533869654477,1
13,13,8,21,227.2885036204776,0
5,5,16,26,318.5978191233409,0
3,3,12,7,92.37097888943472,1
14,15,13,27,155.46858722596951,0
13,13,6,27,114.31277106176856,1
3,3,19,13,100.89617962642,1
8,9,9,4,216.6451353693855,0
4,5,16,10,143.95414581643163,1
13,13,0,18,131.22663984571938,1
9,9,17,0,291.7165795270781,0
5,5,17,15,228.60335899389537,0
6,7,19,3,333.7573736094135,0
1,1,4,10,203.6006592446383,0
17,17,18,25,277.59300306209485,0
3,3,1,10,228.24942763055503,0
8,9,4,19,306.6937439605973,0
6,7,12,21,217.2510321902895,0
10,11,6,16,337.19133146246605,0
6,7,6,6,289.8886174116369,0
14,15,11,23,188.7740388113968,0
14,15,17,21,99.19604422074576,1
12,13,13,3,83.59868801461147,1
13,13,9,25,121.18805194121244,1
8,9,3,24,89.69625010701647,1
16,17,2,27,254.06723376252123,0
19,19,6,0,234.17107589470584,0
1,1,12,3,158.90632979094502,0
6,7,17,26,339.5581352257416,0
1,1,5,25,149.98743050666022,1
18,19,18,18,194.40292841200244,0
11,11,0,17,326.5059525943453,0
1,1,19,21,171.35895532303968,0
2,3,2,13,222.03284592226984,0
12,13,19,3,331.89927632141195,0
13,13,16,26,329.93813500867293,0
15,15,11,28,54.147355462948134,1
13,13,4,1,309.0844768142094,0
15,15,4,0,215.2879828198282,0
8,9,23,29,182.55768748162663,0
8,9,19,20,273.2550871701982,0
14,15,19,29,67.11754379455624,1
7,7,1,16,137.64569261366515,1
1,1,20,21,188.41015204413165,0
13,13,6,5,285.3608836880203,0
12,13,17,21,94.76755203098574,1
4,5,22,12,335.08839538396273,0
12,13,12,15,230.4606437404296,0
3,3,7,18,194.0529408537824,0
7,7,14,26,122.93098632877086,1
1,1,4,3,104.3428025407004,1
12,13,9,14,73.15530024583528,1
0,0,5,29,124.1121938079162,1
8,9,17,15,349.7131006761839,0
16,17,1,1,115.88361116291564,1
17,17,18,27,306.9060876609675,0
12,13,0,23,129.0857754509263,1
17,17,0,20,166.81663324893233,0
14,15,3,17,255.08475500788956,0
8,9,19,16,86.95022082354045,1
13,13,14,3,259.7057575522234,0
18,19,13,7,327.5115948513074,0
7,7,14,5,173.1683388829829,0
7,7,9,22,167.82526027191307,0
9,9,21,26,169.76694349852968,0
17,17,14,13,54.198715434584365,1
8,9,9,22,172.477326674325,0
14,15,18,27,124.8146197408412,1
2,3,8,22,134.2067028023612,1
11,11,12,13,300.31458793400134,0
7,7,3,5,238.5622389666635,0
6,7,19,16,168.18849272866595,0
15,15,19,2,262.54447866485754,0
0,0,0,24,78.47851158145981,1
0,0,1,19,344.7886960594285,0
10,11,5,15,140.91066911316994,1
5,5,13,12,88.61110836032204,1
13,13,0,15,164.79354418984275,0
1,1,20,22,325.42500564318624,0
5,5,19,10,130.27568189014082,1
1,1,15,19,89.07314395681239,1
8,9,16,15,67.11987820572755,1
2,3,22,16,340.44094371568985,0
12,13,21,8,79.22611826625621,1
4,5,14,27,341.05232073039895,0
6,7,6,5,319.9873565213593,0
1,1,17,12,336.6320347073606,0
5,5,16,4,156.82569238608815,0
18,19,16,17,206.76046887837867,0
15,15,22,22,119.15853960878052,1
16,17,6,8,206.4851898298913,0
17,17,6,16,80.63030865685187,1
6,7,11,13,246.38455032813087,0
5,5,0,6,81.46468032215927,1
12,13,9,8,217.92956678035483,0
19,19,14,25,297.53886843762615,0
7,7,1,20,107.442497895985,1
19,19,21,16,100.5474927880352,1
15,15,13,14,139.4938772657806,1
1,1,4,6,121.10287230884684,1
2,3,1,9,71.1444854677862,1
1,1,16,1,182.6178064529667,0
10,11,15,11,202.31615660696,0
17,17,17,26,187.7489416894391,0
17,17,11,19,332.24322054418997,0
4,5,6,23,170.14458341053933,0
10,11,19,13,79.67812761616298,1
6,7,12,9,292.53764338932183,0
8,9,15,10,295.96340888962027,0
13,13,8,23,147.52195653460052,1
13,13,7,19,178.45820485924548,0
11,11,16,19,76.16436656318548,1
3,3,19,8,161.84933823848974,0
13,13,2,19,153.83029010811987,0
14,15,16,7,108.419736756302,1
13,13,16,14,262.36423432602555,0
19,19,5,11,123.88283099221636,1
2,3,2,2,241.77464929479456,0
6,7,7,23,292.6055159019458,0
14,15,3,16,87.82918914072421,1
10,11,10,26,134.15380324552402,1
4,5,2,23,73.81902425989506,1
11,11,3,26,274.0486476673053,0
12,13,0,17,283.50520490388794,0
14,15,7,29,197.41751407556936,0
3,3,6,20,277.95567047467347,0
2,3,5,8,205.87433338597253,0
6,7,11,10,277.0928682959142,0
16,17,20,19,92.5756319089096,1
2,3,8,29,112.382152281605,1
13,13,7,20,105.43651255411194,1
6,7,18,26,203.72876376256187,0
19,19,9,8,194.0664653111038,0
17,17,11,2,175.1753334426335,0
10,11,23,15,129.63249362366145,1
12,13,22,7,112.43101070236152,1
10,11,19,10,118.8428440085306,1
0,0,14,20,246.3497510782943,0
8,9,23,6,128.91459642576794,1
7,7,19,15,117.1860695709534,1
13,13,8,15,286.4722669078283,0
9,9,14,19,92.73037013308654,1
15,15,20,18,171.86191800794427,0
4,5,20,14,249.5844238559246,0
11,11,18,23,155.0104254102251,0
0,0,11,1,111.3006094881881,1
9,9,7,11,120.21173174014528,1
7,7,13,13,132.98190807378035,1
0,0,1,14,323.769981664433,0
13,13,22,13,146.29203245242226,1
1,1,23,7,50.485154236139806,1
16,17,3,27,183.2200237597449,0
15,15,23,6,220.78461386386,0
15,15,23,26,315.51340329977677,0
13,13,1,3,124.30831115267333,1
2,3,2,29,82.42949788764183,1
2,3,22,29,282.67039060830496,0
15,15,5,27,228.42302256968088,0
7,7,11,18,212.39172000056735,0
12,13,5,14,196.1464001666259,0
2,3,19,14,176.99281613954565,0
10,11,23,2,291.6761191024942,0
19,19,12,28,60.70527315188393,1
9,9,21,29,54.68820920318381,1
4,5,10,17,70.70042354702244,1
16,17,2,13,316.9871407720397,0
14,15,19,20,188.62065088771308,0
5,5,22,19,242.44949840186536,0
3,3,5,18,302.5189293284427,0
5,5,4,10,80.1999196411773,1
15,15,3,28,188.9741046537611,0
15,15,20,24,183.4231802583868,0
1,1,5,11,241.18903811619649,0
0,0,21,22,53.91405243610925,1
12,13,6,16,315.0427227680718,0
4,5,18,20,259.3592079261509,0
7,7,15,8,275.7732765220763,0
13,13,6,12,71.42870458501642,1
16,17,23,6,329.88788506088196,0
15,15,14,15,343.13237711100453,0
12,13,13,18,165.50889471584554,0
15,15,4,16,259.97538481982644,0
5,5,9,6,91.68191927275076,1
11,11,21,26,205.48897468280987,0
5,5,0,13,163.9907809343226,0
11,11,7,3,311.6210540249836,0
15,15,23,13,255.87964658774615,0
4,5,5,0,116.94306071024832,1
15,15,23,6,175.2316528465579,0
16,17,16,15,133.61989681871108,1
7,7,0,29,64.0606016284236,1
16,17,9,5,164.62327369951691,0
11,11,14,19,208.1508773419,0
6,7,3,22,312.286128120052,0
11,11,14,6,123.80455544394091,1
15,15,12,18,193.78236610316725,0
2,3,22,11,89.85338441146548,1
18,19,18,29,236.8235438045089,0
5,5,11,13,118.35628143727936,1
14,15,3,7,231.38873541651844,0
7,7,20,27,150.99108915606126,0
16,17,5,29,56.35330724325166,1
19,19,0,4,84.02458375167615,1
18,19,4,10,261.4438119079619,0
10,11,6,4,170.254645952122,0
9,9,17,25,334.1731931663629,0
10,11,23,7,74.29464690021308,1
3,3,2,12,335.9962995252388,0
7,7,15,8,90.19680334603436,1
15,15,1,6,247.76310844741113,0
3,3,5,13,50.56697234834715,1
18,19,19,22,293.99890012865177,0
11,11,21,2,96.5539968266795,1
15,15,21,9,257.263509212516,0
19,19,0,28,83.37598471131568,1
12,13,12,22,165.0716122194629,0
12,13,14,6,188.4427190053282,0
14,15,7,12,81.19367106305371,1
19,19,18,20,147.77233534181985,1
1,1,0,1,98.24921435363753,1
11,11,22,1,107.13306689703565,1
6,7,16,28,52.96086134565507,1
6,7,15,25,304.8387603003804,0
7,7,3,4,338.02364029126244,0
3,3,11,9,221.51117580066227,0
19,19,13,23,291.0377766435808,0
12,13,15,20,116.23515968002592,1
10,11,13,20,343.57900307742614,0
12,13,6,27,180.67351792727555,0
9,9,21,20,169.05081985403044,0
6,7,9,23,318.4081692980882,0
9,9,16,4,275.7798760139727,0
6,7,7,14,56.42309258475981,1
7,7,5,4,266.2120426238323,0
16,17,5,22,144.9783935585456,1
16,17,10,28,217.7660953841593,0
11,11,11,2,137.80493389675024,1
15,15,18,6,86.37737720822139,1
10,11,9,21,195.36703489825484,0
17,17,6,29,99.58965613440596,1
1,1,17,9,313.5833653171514,0
10,11,15,9,196.46998533513784,0
2,3,8,13,111.50956869678744,1
19,19,14,18,139.56335001721496,1
16,17,21,23,343.909307896987,0
3,3,7,1,170.21315996880898,0
13,13,12,22,130.152781388888,1
15,15,8,7,137.98485999547484,1
15,15,21,21,206.49005172790052,0
5,5,22,19,217.36071452533977,0
8,9,9,12,203.2487974445475,0
0,0,11,8,260.5451763385335,0
5,5,8,6,66.65947075099314,1
8,9,5,17,263.1813394179467,0
15,15,13,16,326.13589567542124,0
15,15,3,15,193.36068353811984,0
14,15,2,3,165.94991908923882,0
15,15,4,23,166.26253069081207,0
19,19,6,14,72.82508655605857,1
7,7,10,26,341.03981747178284,0
17,17,4,15,272.51876408224086,0
8,9,19,28,179.5953864454426,0
1,1,21,24,79.87000603011208,1
0,0,18,8,168.16625168459697,0
19,19,1,13,52.92374258473117,1
13,13,9,23,260.0364615642566,0
7,7,10,16,74.82859093067817,1
11,11,10,1,318.86141715421155,0
6,7,9,2,124.18131215430152,1
1,1,20,24,290.4445403253937,0
12,13,6,18,186.880548825071,0
15,15,12,29,290.5349320828903,0
6,7,13,20,280.5042991954512,0
3,3,20,12,240.6164056441885,0
1,1,12,23,78.02719131449916,1
16,17,2,22,341.80099491160735,0
13,13,9,11,137.90981587000192,1
17,17,8,9,148.6009399890783,1
1,1,13,29,278.7173348659917,0
19,19,7,29,329.2742928536691,0
17,17,22,15,163.9814110000951,0
9,9,13,18,113.31400931270008,1
14,15,11,11,329.9370106417816,0
19,19,7,1,305.10786873990077,0
8,9,8,17,276.52556732878446,0
9,9,6,15,239.98906485389105,0
2,3,8,26,162.56635331397092,0
18,19,5,8,264.10330375267876,0
11,11,18,8,110.411286874694,1
7,7,16,12,271.7246162405849,0
19,19,1,10,330.52398021051386,0
10,11,13,19,216.54600942336228,0
12,13,7,28,311.35043363530446,0
14,15,7,4,151.646157661205,0
4,5,2,14,330.87402554204806,0
2,3,7,12,251.53676446658375,0
7,7,7,20,180.17100464517625,0
15,15,1,16,165.09723469682618,0
1,1,11,5,219.04576007906388,0
11,11,23,25,344.9814804366056,0
9,9,16,15,289.8465400158052,0
14,15,21,29,263.312535784584,0
1,1,19,1,223.25953852036855,0
14,15,15,4,269.2516752208681,0
16,17,0,18,78.82330632137608,1
9,9,13,5,155.89960574120093,0
0,0,15,5,334.8495520666136,0
15,15,18,13,275.2157813255677,0
15,15,2,24,84.85074804071702,1
6,7,14,8,267.03922553666393,0
2,3,0,12,126.56596865005037,1
16,17,22,4,161.53689093160438,0
13,13,21,10,308.73655358292774,0
18,19,19,25,98.52535568973322,1
17,17,6,23,61.453104191686336,1
15,15,1,27,285.76691488367726,0
18,19,12,6,272.87106976622,0
15,15,23,20,176.3575625850846,0
13,13,20,8,97.4877061194112,1
5,5,21,2,243.01787855313177,0
2,3,9,28,57.66893407230667,1
18,19,18,7,279.70683055779364,0
11,11,14,3,168.16007649353918,0
12,13,8,12,120.04974778334984,1
5,5,8,24,173.83257186471823,0
3,3,1,0,129.3438360726351,1
13,13,21,15,177.51759451493908,0
6,7,12,9,260.42995997970326,0
9,9,5,23,187.75558023331695,0
6,7,15,1,57.50712439346588,1
15,15,7,6,334.0286149518146,0
10,11,13,10,198.83971900334896,0
2,3,16,7,230.84741340091455,0
10,11,4,22,68.74396007313345,1
0,0,13,12,186.15444745611964,0
2,3,11,3,82.4138396150833,1
0,0,0,9,292.2240979147068,0
14,15,18,5,273.04543228896136,0
7,7,18,10,105.29826816238916,1
17,17,17,13,223.18597918169695,0
18,19,10,21,285.64350240344817,0
0,0,5,19,82.10651858443303,1
18,19,13,19,301.44574249382134,0
19,19,0,16,267.3589013185512,0
18,19,13,26,77.60161599040994,1
16,17,6,1,295.1814633342637,0
18,19,18,8,304.6062966257748,0
13,13,7,6,77.82602237543551,1
3,3,7,6,259.91149990193156,0
4,5,13,15,119.20050948666504,1
5,5,3,20,203.5593741220939,0
7,7,19,22,98.65462300053242,1
9,9,4,5,124.45901622851842,1
15,15,21,22,216.0461532154849,0
17,17,20,26,315.72448536000314,0
1,1,6,5,187.41609351906416,0
11,11,20,26,202.0922784645642,0
16,17,19,6,269.1197477158704,0
14,15,23,24,96.23408303894468,1
14,15,11,6,100.70381502865172,1
13,13,4,6,155.98236716025224,0
17,17,2,23,168.33948216271287,0
9,9,19,27,96.70854072033278,1
6,7,21,24,264.6403927468282,0
19,19,19,24,340.1906524318924,0
10,11,12,26,55.48587428741995,1
16,17,8,1,245.18911909896207,0
0,0,8,6,161.6030605792196,0
5,5,4,22,63.39622255145933,1
13,13,23,25,345.8023490208802,0
8,9,20,6,55.651349121515416,1
8,9,6,19,349.446240856859,0
16,17,6,1,292.04947108658854,0
13,13,3,0,137.57108198156982,1
2,3,15,27,246.0727894546822,0
17,17,8,16,65.74234263074199,1
11,11,0,16,107.36727432600604,1
16,17,22,8,207.3256109681081,0
14,15,16,9,223.15246361240267,0
16,17,6,22,334.32051092235736,0
13,13,6,5,180.4266565280169,0
13,13,8,10,110.48232666816446,1
0,0,20,15,339.9413877049374,0
16,17,16,9,268.32693336052023,0
11,11,10,3,85.88270923149976,1
4,5,7,9,107.07945088684043,1
15,15,22,27,133.76295003675577,1
16,17,11,9,284.75206808661306,0
8,9,0,15,260.5596144325645,0
7,7,18,0,105.11873420938872,1
7,7,16,22,141.56077320974708,1
6,7,2,18,330.045532968105,0
8,9,20,17,341.6490581724059,0
0,0,6,29,226.9806628109944,0
10,11,15,19,147.73774063310017,1
3,3,20,13,58.425863637742026,1
5,5,12,0,133.33678649545797,1
7,7,11,1,50.611668878807016,1
15,15,3,29,229.6153380921483,0
15,15,23,15,317.16427511663323,0
6,7,19,10,150.4063519121092,0
3,3,14,8,247.1528592666436,0
9,9,10,21,317.2079349142271,0
10,11,21,20,228.01128742546445,0
10,11,9,18,81.28431687665785,1
11,11,17,27,344.807543038852,0
14,15,4,2,239.8362749794956,0
6,7,23,0,276.2746632374541,0
16,17,7,15,195.96848316702145,0
9,9,23,0,212.25175695321812,0
12,13,15,25,210.86712001388236,0
10,11,21,26,55.38387719116184,1
0,0,7,11,232.69370371276904,0
1,1,23,18,250.786457867456,0
11,11,9,13,338.5441764568346,0
19,19,19,8,299.46802605304805,0
11,11,14,19,186.99218114638344,0
13,13,20,17,66.63247483489542,1
13,13,7,3,100.55268215673576,1
1,1,5,0,241.91173182980933,0
0,0,21,8,277.64935037615163,0
15,15,1,20,89.37483931979922,1
19,19,17,16,158.924267351081,0
4,5,0,6,184.74782721138888,0
17,17,0,25,326.9862250842582,0
19,19,7,28,289.58663316830587,0
1,1,13,28,305.92576321163097,0
7,7,1,23,56.44610347229306,1
0,0,13,23,257.3321878817296,0
3,3,14,23,75.61404656447388,1
12,13,20,14,172.19747587129038,0
14,15,7,15,259.75654928084197,0
6,7,22,8,330.11976018545994,0
18,19,9,13,162.79990269979683,0
0,0,15,25,283.3064606305078,0
1,1,16,7,131.5882934096717,1
19,19,22,24,95.35348749793488,1
7,7,4,5,346.4000993147758,0
16,17,20,13,304.74803755545787,0
6,7,12,8,125.35516104371716,1
6,7,16,28,112.7860636982507,1
2,3,18,10,121.60281331786912,1
2,3,11,27,168.10205479001522,0
14,15,21,16,228.15048703004632,0
19,19,19,17,338.17406429943804,0
4,5,2,9,203.6770351576702,0
8,9,11,4,254.43386481879227,0
2,3,13,26,191.83960544571025,0
1,1,15,5,57.75776394663031,1
15,15,21,18,325.24672407986895,0
14,15,11,1,63.230491796521314,1
13,13,8,16,257.0887320795513,0
0,0,16,27,285.611577447784,0
14,15,6,13,178.8837235440193,0
18,19,18,19,84.18801089039067,1
4,5,21,14,132.15203936754196,1
9,9,4,0,55.13069553719804,1
12,13,5,11,61.53248783297386,1
6,7,13,24,91.53571026503984,1
11,11,17,24,301.77398401786826,0
3,3,8,28,64.75375688799888,1
14,15,10,27,80.9484937808808,1
10,11,11,21,296.9008615291071,0
0,0,13,18,192.96515212182112,0
17,17,21,12,60.85192065649805,1
17,17,21,19,82.01290855463584,1
5,5,0,8,283.88814870319356,0
18,19,23,26,62.39705928224003,1
1,1,7,9,126.1395628988555,1
13,13,21,23,287.5586351723207,0
16,17,12,4,222.9003864215763,0
4,5,4,6,78.93136594730001,1
16,17,17,26,238.85954040997885,0
14,15,17,28,257.1895825835106,0
11,11,16,26,141.89448015086083,1
10,11,10,7,119.00032291723171,1
3,3,0,29,57.43443335286593,1
5,5,9,21,299.7230527241517,0
9,9,5,8,67.77576512535721,1
17,17,1,10,64.26030267921335,1
1,1,10,25,272.6067612218743,0
16,17,9,4,134.680897485061,1
19,19,8,29,336.52138463200225,0
9,9,21,14,249.02443427616217,0
3,3,22,18,160.52300908931227,0
0,0,19,24,52.68194322559571,1
8,9,15,7,289.65064313656535,0
10,11,23,21,220.0191113310057,0
2,3,23,2,335.6236875667054,0
15,15,20,26,118.53677552507476,1
4,5,17,22,177.42313874285637,0
1,1,10,18,302.4253724267407,0
17,17,10,16,165.0416998120105,0
1,1,15,11,209.9674058443992,0
16,17,1,6,246.78648524410505,0
3,3,6,14,139.83557408012908,1
13,13,8,22,64.9124323022113,1
12,13,21,15,280.6455175194505,0
8,9,3,29,256.0517722704866,0
0,0,22,20,144.06339783175272,1
0,0,14,22,224.5218462688424,0
3,3,9,22,322.92215062976453,0
0,0,15,9,55.21682742750605,1
16,17,9,15,175.4549362895883,0
16,17,6,0,242.66823600627112,0
13,13,3,1,94.67816649267456,1
13,13,4,18,164.97682801828014,0
4,5,15,12,213.33376011069365,0
4,5,23,27,119.8134087304205,1
14,15,19,17,166.7580781243214,0
14,15,1,13,316.7016221738288,0
15,15,23,29,298.6857299602215,0
7,7,0,2,137.60677946502878,1
10,11,19,0,143.6843673418838,1
6,7,11,1,147.9030998627077,1
15,15,18,3,69.44956376656538,1
3,3,4,15,57.868968636278176,1
10,11,10,9,272.3257178094113,0
1,1,20,9,243.65005673395552,0
1,1,0,2,241.9564617618642,0
18,19,18,0,321.226344945348,0
7,7,19,5,280.3176572629386,0
12,13,11,29,281.03240192904707,0
14,15,18,20,189.98181522198263,0
6,7,2,5,271.82874566884834,0
0,0,5,27,90.17031660781416,1
17,17,19,10,97.57177357899396,1
0,0,13,23,343.07779088822247,0
2,3,2,10,64.59569422085599,1
15,15,21,8,113.47904679112936,1
13,13,20,19,229.17429430549151,0
17,17,13,13,293.03050338036417,0
16,17,9,9,221.56536793023216,0
12,13,2,22,270.1521862507618,0
1,1,11,23,283.47359383452505,0
13,13,12,17,109.6918487470162,1
13,13,2,10,308.3381344260009,0
0,0,19,4,256.00480649730696,0
6,7,11,13,294.3617951006995,0
15,15,20,12,186.51730876145663,0
14,15,9,0,118.48521700525392,1
2,3,5,20,223.3322848958762,0
18,19,12,18,109.7719593234605,1
1,1,15,21,333.41852175148597,0
12,13,5,16,341.3536245200529,0
5,5,22,12,279.76752155732004,0
3,3,0,11,211.9880355950133,0
0,0,22,12,341.09289635521407,0
7,7,1,2,52.670996060866,1
14,15,3,5,197.9407097730196,0
1,1,17,5,296.0924815259049,0
2,3,3,16,233.62626205601777,0
9,9,15,21,136.3585093398859,1
8,9,13,6,248.85249369787076,0
14,15,22,1,255.5700823128057,0
8,9,8,5,166.07310801303595,0
7,7,18,2,149.88090473450524,1
7,7,1,3,151.76012970735857,0
10,11,21,2,123.32754763957102,1
5,5,12,23,176.40412249175233,0
1,1,17,13,144.74590224158703,1
0,0,14,19,308.991609113266,0
14,15,6,11,316.4882463736563,0
10,11,19,2,200.85021399714455,0
15,15,17,20,59.57116844392043,1
16,17,17,8,264.7290993594889,0
8,9,6,18,251.38286348784936,0
2,3,3,20,51.84219021056901,1
7,7,14,8,211.6635100271916,0
17,17,16,17,189.98205463519875,0
14,15,5,4,95.618759223971,1
6,7,20,7,248.2367015562772,0
19,19,13,25,177.84533018857775,0
3,3,21,19,219.54982451596487,0
15,15,7,21,100.01160720905746,1
14,15,1,22,264.16373349341984,0
7,7,16,14,214.2416029030744,0
1,1,23,21,82.92334642734747,1
7,7,22,20,71.52745111242525,1
16,17,3,27,269.4888378738198,0
13,13,4,10,319.51028688329274,0
16,17,0,29,343.69453940901576,0
4,5,14,8,265.75030408469405,0
15,15,15,23,120.8491036500453,1
17,17,20,27,151.77130975470104,0
5,5,15,7,169.97255320114252,0
7,7,23,15,198.2553132148806,0
5,5,4,14,323.94758010303156,0
11,11,19,14,251.92796659929243,0
8,9,8,21,176.29891545554747,0
9,9,14,16,248.20565145146753,0
17,17,3,3,108.8978497785284,1
0,0,8,25,222.55001474134613,0
8,9,2,4,329.57881982753486,0
12,13,21,7,300.7864720852781,0
10,11,0,18,136.32745578061198,1
2,3,5,22,264.4879853284147,0
14,15,9,14,99.10418581024292,1
17,17,21,19,122.65762288528865,1
4,5,19,6,113.02809872273048,1
17,17,19,5,131.9815523369329,1
3,3,18,5,334.5255784928528,0
8,9,1,2,235.45089287647764,0
16,17,20,16,60.289025137077616,1
11,11,23,9,116.9307452912014,1
14,15,2,7,69.9063253409518,1
15,15,15,27,124.18824534677388,1
17,17,14,12,323.92554604693447,0
19,19,21,16,100.5474927880352,1
1,1,6,5,145.32820825836825,1
0,0,0,24,78.47851158145981,1
7,7,16,22,141.56077320974708,1
3,3,4,10,131.67587250525716,1
1,1,7,9,126.1395628988555,1
19,19,15,17,105.04390601903243,1
7,7,22,20,71.52745111242525,1
13,13,22,3,89.5170552528339,1
17,17,6,29,99.58965613440596,1
11,11,22,17,140.116886648646,1
13,13,6,27,114.31277106176856,1
12,13,14,29,134.73334959575809,1
8,9,2,6,145.72931698823697,1
8,9,10,10,113.58287275615344,1
16,17,21,0,113.44230334969146,1
4,5,6,25,51.26048184501488,1
11,11,10,3,85.88270923149976,1
18,19,23,24,74.662159445004,1
8,9,4,17,90.03163998990483,1
7,7,18,0,105.11873420938872,1
18,19,18,19,84.18801089039067,1
0,0,22,3,58.61772987440968,1
14,15,22,8,81.78607764656871,1
3,3,1,23,143.37103176338417,1
15,15,3,17,141.06159774152985,1
0,0,21,4,58.707288347964294,1
13,13,14,14,136.3059514353245,1
6,7,23,29,75.92745641021727,1
5,5,7,23,52.37379772750018,1
14,15,4,21,145.75082700783568,1
1,1,20,16,131.69213764431584,1
13,13,20,3,66.67393185108675,1
9,9,3,29,128.7533439418277,1
2,3,16,25,139.48068115255896,1
7,7,16,3,54.196317404498,1
13,13,6,27,114.31277106176856,1
14,15,13,24,135.21044692203532,1
13,13,0,11,115.2986064627308,1
16,17,23,29,74.95318494721631,1
16,17,21,1,139.8615065182353,1
19,19,22,24,95.35348749793488,1
3,3,13,7,111.17226163119172,1
2,3,13,20,50.30663184534109,1
14,15,18,5,59.85576504410282,1
5,5,22,0,129.21334570386557,1
10,11,19,0,143.6843673418838,1
0,0,10,5,79.12252838870633,1
19,19,12,17,141.38432961274322,1
12,13,18,22,112.96108640794324,1
15,15,23,6,60.91435193435552,1
17,17,0,0,93.27284531253989,1
16,17,3,4,96.29740478836388,1
19,19,9,10,79.51407738068048,1
1,1,19,15,118.1877729638268,1
8,9,19,0,56.19048973369928,1
1,1,13,3,144.90986911731397,1
14,15,8,19,139.27882928205966,1
11,11,21,2,96.5539968266795,1
2,3,8,13,111.50956869678744,1
14,15,9,0,118.48521700525392,1
7,7,1,20,107.442497895985,1
9,9,21,7,136.02781951354845,1
16,17,20,16,60.289025137077616,1
19,19,22,16,76.38854371713919,1
8,9,19,0,56.19048973369928,1
7,7,17,1,144.5352264858586,1
15,15,23,15,78.37066916716961,1
12,13,18,22,112.96108640794324,1
3,3,20,13,58.425863637742026,1
15,15,20,26,118.53677552507476,1
8,9,9,22,59.877462694281014,1
18,19,8,21,133.45560954759975,1
3,3,23,27,53.87078856552628,1
2,3,21,28,80.578295514069,1
9,9,12,18,125.25409330733746,1
8,9,0,5,110.40674665814612,1
15,15,18,9,132.90488605953712,1
17,17,8,18,133.10449178652638,1
17,17,10,28,86.04904145342648,1
16,17,20,16,60.289025137077616,1
2,3,9,28,57.66893407230667,1
0,0,0,24,78.47851158145981,1
11,11,22,8,81.36830569077932,1
1,1,7,15,129.3014567570656,1
18,19,23,26,100.02242733930868,1
4,5,5,0,116.94306071024832,1
10,11,5,15,140.91066911316994,1
16,17,4,21,108.58134466859158,1
2,3,2,0,61.941018408152026,1
1,1,0,1,98.24921435363753,1
14,15,3,6,111.94341263907154,1
14,15,19,20,74.39032624751438,1
3,3,8,28,64.75375688799888,1
5,5,22,0,129.21334570386557,1
19,19,5,23,91.20189480751208,1
1,1,0,27,51.88125554283079,1
9,9,10,0,77.66533869654477,1
0,0,5,29,124.1121938079162,1
14,15,19,29,67.11754379455624,1
5,5,22,27,93.40231876164292,1
17,17,5,29,126.15756653243253,1
5,5,3,1,137.2345227310515,1
10,11,23,15,129.63249362366145,1
8,9,2,6,145.72931698823697,1
2,3,7,14,57.83372136991899,1
16,17,11,1,128.5845388741869,1
9,9,1,1,99.42284898115756,1
